"1","
<!-- rnb-source-begin eyJkYXRhIjoiYGBgclxuIyBDb21wdXRlIGhhYml0YXQgZnVuY3Rpb25hbGl0eSAoYW5kIGNvbnZlcnQgdG8gcmFzdGVyKVxuZnVuYyA8LSBDb25TY2FwZVI6Om1hdDJyYXN0KENvblNjYXBlUjo6Y29ubmVjdGVkX2hhYml0YXQoaCwgYWxwaGE9MS83NSksIGhhYilcbnBsb3QoZnVuYywgYXhlcz1GQUxTRSlcbmBgYCJ9 -->

```r
# Compute habitat functionality (and convert to raster)
func <- ConScapeR::mat2rast(ConScapeR::connected_habitat(h, alpha=1/75), hab)
plot(func, axes=FALSE)
```

<!-- rnb-source-end -->
"
"0","```r
# Compute habitat functionality (and convert to raster)
func <- ConScapeR::mat2rast(ConScapeR::connected_habitat(h, alpha=1/75), hab)
plot(func, axes=FALSE)
```"
"1","
<!-- rnb-plot-begin eyJoZWlnaHQiOjMzMS4yNzMyLCJ3aWR0aCI6NTM2LCJkcGkiOi0xLCJzaXplX2JlaGF2aW9yIjowLCJjb25kaXRpb25zIjpbXX0= -->

<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAyQAAAHwCAMAAABg5FsmAAABp1BMVEUAAAAAADoAAGYAOmYAOpAAZrYem4kenYkfk4wflYsfmIofoIgfoYcgkYwgpIUhj40hpoUiio0ijI0jh44jqYMlgo4lhI4lrIEmgI4nfo4nrYAoe44peY4qdo4qsH4rc44scY4tb44tsnwubY4vao4waI4xZY4xtXozYo00YI01XY01t3g2W404WIw5VIw5uXY6AAA6Ojo6Uos6ZpA6ZrY6kLY6kNs8T4o9TYo9vHM+SYk/R4hARIdBvXFCPoVCQIZEAVREOIJEOoNFBFhFNIBGCFxGDF9GMn5GwG5HEGNHE2ZHK3pHLnxIF2lIG21IHm9IIXNIJHVIKHhLwWxQxGlWxmZbyGNgyl9mAABmADpmOgBmOjpmkLZmtttmtv9my1xszVlyz1Z40VJ/002F1EmL1kWQOgCQOjqQZjqQkGaQ2/+S10GZ2D2f2Tmm2zSt3C+03Su2ZgC2Zjq2kDq2kGa22/+2//+63ifB3yPI4B/P4RzW4hnbkDrbtmbbtpDb///d4xjk5Bjq5Rrw5Rz25iD95yX/tmb/25D/27b/29v//7b//9v////SQkCGAAAACXBIWXMAABYlAAAWJQFJUiTwAAAgAElEQVR4nO2d+4McVZmGK4EAIshVbuEqAgFFZlEJEgRRJMr9qpF1F8JlVG4hJiaALBF0iZuZP3qnnren39PV1VPdQ2dqpud9fjBV3VXVZzLvwzhfvnNOtRpC2JCq7wGEsN2JJCF0EElC6CCShNBBJAmhg0gSQgeRJIQOIkkIHUSSEDqIJCF0EElC6CCShNBBJAmhg0gSQgeRJIQOIkkIHUSSEDqIJCF0EElC6CCShNBBJAmhg0gSQgeRJIQOIkkIHUSSEDqIJCF0EElC6CCShNBBJAmhg0gSQgeRJIQOIkkIHUSSEDqIJCF0EElC6CCShNBBJAmhg0gSQgeRJIQOIkkIHUSSEDqIJCF0EElC6CCShNBBJAmhg0gSQgeRJIQOIkkIHUSSEDqIJCF0EElC6CCShJ3IuSP/zZ8rJ5eq6sdn1g/3/LF5OA8iSdiBnHu9QpKV5armwtqH4xzuWx09nAeRJOw8vlj78YEkn1cX/G3138vVQ6urX3OIPMXhXIgkYaex8qfqgr9gwMry3lOr9f/3WvuhcXzPe2uHZ5dGD+dCJAk7jXN/+OOZr5Hk7NJD6y+uLPP/ueo/isP5fGAkCXPkupprYFP3V620XChJ1v73i9fXfnH/2+CnyRrH954qDjf5ZTRHNZ/HhFDzjSX53xY2kuQ/sGjNhkgSdgjn5ydJy8+TdUmqn55Z/b8/V/siSdgpbPlPEn4nqX9/jyRhh/CNJflXC5MlObukKu+aDvnFPewQtliSwc8MKsEpAYdNQmqvAqJ7Sc23zOU1HPHOJVfX3FHzXeD+AzV31xRPuroN3tFFmxrujJKsHq9+cqb+x8R9+cfEsGkWXJJzr69Xt9KWEjbLTpPkny1sIMnqyl+XqvqnSX14wg2OJ9LgGKZmUSXZUnofQDivRJI50PsAwma5ueZG2F/D0e2wfwh5VYCvqMGHS+GiGszgtJDGuhSpv6JB0xRe5Hadb+priiRhriykJF+10HtGex9A2CyRZKvofQBhs0SSraL3AYTNspCSfNlC7xntfQBhFEJ+r6GoxIt3wc1DbqvZ3+A2c0MNUeboBheyLgYkIdqFJOYSY3OKc1Ahi+H4xUgSzi+RJJKEDiJJJAkd7HJJ/tFC7xntfQBhlEgSSUIHkSSSLDzKKrEh2jc3IL+3AIf0STUvurMGPe6mbwo9VN31/dypJ32/5jrj6m8xC4roEvJvA6Y4+UUhF3RuPwpTkIjWritc+LVZenFTf3uRZFcQSb6RJH9vofeM9j6ARSOSRJLQQSSJJKGDSBJJQiuk0m1UhSRF5Yn3eae4yObchhrcROjvAw7xQdJQ8nIJi7e/jyk8SYUsT7Uiv+rVciFLKb5sSNGR5a4u3WQ/isIX50XvVqMkphrXpv4eq89a6D2jvQ9gMYgkkSR0EEkiSeggkkSS0EEkmZMkn7bQe0Z7H8AOpoi+0Yuktnjbh65r3ebylKKOHzblR0B1C13UlvJwzf01RQcKj8cMRf2qIQ695ldx9B1zZY27VC7isLjJ0efxyr8PGe2dfBJX8uk3W9dZ/0ojyaIRSSJJ6CCSzF+ST1roPaO9D2AHE0kiSeggkkSS0EEkiSShlVuG3OxCL1FGghsMEhQm8eKdxtXf2w355/EHGuh93vIzPJpbiplZnPNxfLrMIdq8qIFfPMTF3qI3Sw1fDJw7/UxVmOndKv7rwEO4R8PZ1Myr6nQLvWe09wHsOCJJJAkdRJJIEjqIJJEkdBBJzqckH7fQe0Z7H8DOgEDeYYi2wkCqqTk16lw3Em1lmeqVTWlWw4oaFVEvomzTdD3nPO67hjE8WvNLeLCGVq9myYsUSzdmXjUWBNaaKXxdKq5xJzcxGpnDQ4suMMbAnZihx59fSc4d8a6hg63hVk56O7iT2Q5u64kk20uSc8XWumeX1nfizcaivRJJtpUkXyxVQ0lWlnWcLar7JpJskSTHWmhmdOVP1QV/GRrw+R4dH9/z3mr9Y2XfyOFciCRTEUm2kSTn/vDHM+tbVNe/kHC8snxh/TtI/Udx+I2/8RrVfB6zmFApInukcr8hMUqtZz1xWkS3mE9FtMlOcdF1Q26wOhzxdvEieb/B5Spe5M6iLnaoRpI8W/NIDfbud9sKT5bdHLq6pTYWQs/HcfsjjWKaPonHoZfaVLwOS2EOOs36Nz6VJDXrkpw7sk/H9UHN8b2nisPNf+9HRjWfxywmkWTbS1KLEEn6JJJsuSQbMHLhQJLP9Xt6JOmPSLLlknzUwuSfJGeXHlqNJP0SSba5JJ+v/5TZ815+cd9KMKPo+SDkRd6LSpPLU+5FKSRxlK8rOlRq9L4rRYJz3ufyYloGS6QooAyMJ/Oi2lCoZlGN4uhBfHmyhheLqSXkVzufeCEVlkzR2qdXD/khNBZnETwOSa6zeZZGdbJNLZlSfdjCVJKkBLyVRJKdI0l5nH9M3EIiyc6UJG0pW0gk2aGSrJxwg+OJNDieVyJJn5J80ELvGe19ANuOSBJJmqPqewDbA+q8j9ICVazDS1bJik25uVGoLSjy7heljmuuJP1mN0K5o+oar3FCSgsnmx/HOXow5PufHIIehx6reaKGU03aaq55QqpvquGDimV++Qyt4IIk3MmLchzTMEGdbJSM/YXoa+CmWb8PkWQbE0kiyQaj6nsA24NIsk0keb+F3jPa+wC2B5Ekkmwwqr4HsD2IJJFkg1H1PYA+IbDFVCpPrVLRyEWmoqTFi62SNHF1Sh1XfNzBGjnIO4VZrn6RNReariZ1eih5J5U8Q1OjnhjC4w+6gQtJVBcjtRSyfgC31txT870adLnJSstRHMSHoneLi9BJbVpcyeOL6hbvzPodiSTbjkiy7SR5t4XeM9r7APokkkSSqUbV9wD6JJJEkqlG1fcA+iSSRJKpRtX3ALacQoqmJK7n6Nxq3NCAvDbPmxQSEDsCS3QVaKJeFNPIO1dyj0pgPIkxaPddCleYUmxaQi/K4RpNlSLaXOklU65jK5Jra9DjVm9S4plXWi2lOOdOzr0A6rcsiS7iITyZU9XqOJz1m1O900LvGe19AFtOJIkks46q7wFsOZEkksw6qr4HsOVEku0sydst9J7R3gew5USSSDLrqPoewJYTSSLJrKPqewBbBGEpVvS9fQgvKqXeMOdmM1mSoiQMxdq/vFNchAqk9rmaZ4CuMD5YfVeYwxpAdJJpahRjIKpqieJFfzUq1HKOg9z+8H1D8FzOkmKiLkl+XnN9DRKoBOyNeCkWX8Yheb/ceAHh4hxTuFJla77uWb9NkaRPIsnOkOStFnrPaO8D2CIiSSTZNL0PYIuIJJFk0/Q+gC0ikkSSTdP7AM4nFHkUFrJVSGJTeEcXudrlNqqx6lazhkU5isJUcaXf3u+2rcdrnq95EZAEfTTni/eJOoUqTh931OUshSzGyKmmRlm3YqNebiK65PmSn9U8UMPRz5CEkhdtVjLHkqgtizt5kcVUJCqHdugiS4KIPPPKzUlytIXeM9r7AM4nkSSSzIPeB3A+iSSRZB70PoDzSSSJJPOg9wGcTyLJjpPkzRZ6z2jvA5g/lHruGvJ9Q7bU3cEhlSEuUgBvGdKsbrWWuETjfanBnURVqeXjCD1tKcq/VdDUKQ+HOhhvH6ZaxYsqxnmMhYN8dVykt4gyJbF7zKs1zK/6jtXhSk5V3SL/1xrPp8IZfcmXDZEffNL1Q65zMW7W710k2SIiSSSZL70PYP5EkkgyX3ofwPyJJDtYkjda6D2jvQ9g/kSSSDJfeh/APNFSIdR/SAynd7qmdafhm0+gbjONd25xdctHNzalafWHj6NQpfy7jkYdS80jrGnCGLUXiHXCY61gapulW1HoGjasaPsTPljSUI5Cit/VUMf6OYdIoMIVNSiiTjOJqluYwdvar8STTug1udhTS9BD55YMSeTP5lZLiSTnm0iy4yX5fQu9Z7T3AcyTSLJrJDl3RHsm/vs/q2rPT7RR4knvmXgyeyZOIpLsFknODfafPrvEPrsXnFrN7rtTEkl2iSRfrLlRS7KyXP3X2k+T5eqh7OM+LZFkx0vyuxaaGV35U3XBXzDg3BF+WvDH8T3vrdY/WkYP58KiSEIgHy0mK9UwlUnlVutx0Oq4nKpAutJK6u5oVaNVEiDKutNzuu5qPJRTScFnMhCVpRmY81+Yw0WSBOe4kiONgXfc1XUHa/2+UkPKVCR6rYbeLRVuvQIwOqh8S+GWr7uYhMWLrJOi1VEoPvOZ+nhmXqGXu7q0m++s38apJDn3hz+eKfdxR5KV5Qvr30HqP4rDb5Qpj2o+j+mdSLJ7JKkZkeTrtf+7Nfihsnp876nicFNZGh/VfB7TO5Fk90pydmntR0Yk6SaSLIYkGzByYSHJ2aX6V5BI0k0kWQxJXmth458kn9elrEgyEe9d8wTdTvRFPUvLE4nx6WES5YYudXTZHGWL7ztzl3TR/lEKP7j8Xq9c4jqZ1HBhS8PzlSRfNrMiKQPX4qSFCjX3eqIY0qgCxxfG5Xymqltcz5M1cPL9mxpKXJIEaXhR1S0ausizO81ud9uVJOEL5/HuBxO8c5u/ZhzjnqI1bNbv6MySrCxX+vU8v7hPIJLsdklW+CcSSAm4nUiycJK82sIGkhz3ryb5x8R2Iskul2TQlVJV9W8faUtpJZLsckm+rgpJVk64wfFEGhzXIP+PGkpYWoSEmhYvUj560G0qLgIJL5GiGhfR50j1JXKATmRBfvAOeXcZ7V4eV0zvemzIs55l5aYZGlJ+ib0cqU3FhSyeUVSz+EI0Jg+P1KovhCsZreZXoQJ9T1Sz9M8NvEPdixcf4JDCFB0nWjCGv7diY13+dvgS+Tj9FSAJRyrLebUVN7BcjSRcNMO3dWpJtpTeB7BJIsliSvJKC71ntPcBbJJIEkm2jN4HsEkiSSTZMnofwCaJJJFky+h9AJskkiymJL9pofeM9j6A2aG8SgDVlkU9lG+uskcMvZeNvo/EiMsf8660nm51SwNVUgksKeX2YjEiUny/JeSDC3P4JF5UddeHRRmaMbrOe6cdJYVFV1mhH9dzOx93ibNI85Ty741zSZnWnSbFdG2p44pmLMziVCVf8s2dWlLIawQxGkmCFIxB4vJQz+FCp6swjS6vGb63kWRORJJIsrX0PoDZiSQLLMnPW+g9o70PYHYiSSTZWnofwOxEkkiytfQ+gJlw9kj6IftSVJI4dCrVPEVlycuTHCRwlG6QRAHEB6KqJ5P/u4fIQVLqvGpmF4UqHqwiEYf3G0//8nwp1ay4XK1jJIpP4qKimIZDOifQtllrnNC9QaC0P881NaSUEpZW5kEnzHB/2AGeiVPXetYU59z5Ax7vz9RKxzyZ2zUJiwobfngPoIswhYHM8A2OJN+cSLLokvyshd4z2vsAZiKSRJIe6H0AMxFJIkkP9D6AmYgkkaQHeh/AlBwyjwzROQHEDPnghVMoHx12gDkvVkvxTKvHTXGT62BEmQ960vrp+pdrnqvhba1xwmcUWeR6zOBJMofY8Xhlj4QhBc9Q3Y2YMdD7XKwjgKx2ol9tvaKpfKDlyROgNC2DthQKUzzzGv4KkIJ3JAmhp8T1gOFy6mDqOGFgjFFPQgp0Qx9Jwn9HGOgM3+bqgRZ6z2jvA5iSSBJJeqP3AUxJJIkkvdH7AKYkkkSS3uh9AFMSSXaHJD9oofeM9j6AbopmkkOj6MXCF/vhktcz4MqSLvKSKeS10A1J5APOIQWJkINIURTTnq55vualGunFlUhRrGhKdwcxUv5p+SD0F7s+RMCI4g3uFuFIZvE4LkKHow208zmSkHeaRSQJC71hlrLHIWPgIrWlXDlEhSskQx/qYloLFe+xWZd6S1+U1Yv4wU0zfK8jySaJJJGkX3ofQDeRJJL0S+8D6CaS7CJJ7mmh94z2PoBuIkkk6ZfeB9BNJIkk/dL7ACbwtLNHyLUmClEm78VCKZbkSfdRkVIfPWHHdNPBITxOJWVSSMOWmqvwxXO49HiGw5PkAyu0YA6SaMUW9CnqwEQbP75lCBw+XOMiKxTNVOSdFKq/DLsbIb8eM96qUUmY91kAmFOZ80HN+zUq7FIyxiyeoT4pRCXkWs6H+9GnGBPvc7l04yKG41rzPXyJfMkzfNur77XQe0Z7H8AEIkkkiSQdRJJIEkk6iCSRJJJ0EEl2pyS3ttB7RnsfwDi/rvkt0BLVKomPHnel6SngkJvIa9G7hQkPu4OLOz0n6yCfgSk6tx9ciQQvuQSm6pnngPE2urzMZ3KlOq4o9VCTwr6r3HxFynSOBDjFbLCbvBUPASVw2uSWgNL6pUDixzs1vzdv17xbgxnvc/hRjfLvjXm5U3pxJ3WwNwwDLRbn9dYh0o9D7uRUS8rRFTbzpKtIMh2RJJJEkg4iSSTplOTckcEW1Se9B1zr4TyIJJFkO0lyUwstGT23vrVu+26ii7+xaCSJJB2SfLFUSZL2fakXe4tqQo4eyju+UOJS1Ik+R780DihOPcf7nHPniy4/gSSxCm4bUWGr6EBBGkREPFW30JPLf2R4JqN73sPlTq1o6rlJRcmLXhQkUY2KRDiQ2lXktSFFxwkXuWNEJbAPDD5wO6cfAi/iw2u2oKkX528a8u+L3mocSiJKZO6S0cCvHzJDAKaSZOVP1QV/Gezjvue91Xqn6n2TDudCJIkkO02Sc3/44xltUb2yfOGZwR/th/OJZSSJJNtJkutbmLyP+7kj+mFxfO+p9sNvFsfhqObzmDkRSSJJJOkgkux2STZg5MJIEkl2rST5SbIRvx1FktDARcifMQ7sYfvCi0X5lajizAvgVjDdRNSJNgv6qlDrvKu66y4vz+F6zP1iotHbpTE+POQWb35DIderAN/P8j5USrXWMIVfCrHUUJV/AuferLfom+J9d1RdSscVeSa/76AGL/J45f/jBu8OoS4svdANh1Q3dsOXHZIkVJiP2oq3Grh1bIYUVNe2MFmS3faLeySJJDNLsttKwJEkkswuyS77x8RIEknW4nhlCxtIssvaUiJJJNmEJCsn3NXYejgPtoEkTxm3bRWTrpz359wdRSBVg3Kq1VyFL1zOkyQJpnGkFB8aQmqLrXeKJ6ET5/5MWVAU16wbqNqFOSy2iwlXsIEOK/pyu9b+xRx6r/Qvy0yF8iwmLalLCovs0cBFcyz5L3bVKcpPSEWq+eBXXP3Ch9OGKyl+yRxu4lySHKtxsUwO+vCoh8c5j3vb/mDKDFmYWpItpfcBRJJIYiLJBCJJJFmn+k4LvWe09wFEkkhiIskEIkkkWSeSjPOrGsz4tU1Bj7LGZUg5+XWd61mvlvKsC1+YxZNeslmEXllGCjpGvLvu3dScaCZ50VJxO6ORrm6NedALq1Dy4lTmeGaWUkzeqV5xp/bCQR/yXrSlYA73SC93eyj/5J2buFwXIZUbUoqOlKJhBT8w4RP4tIYXCbVexA/0KapbRJ38HzW8rTF5ZhdHb7jhhStnCEQkGSeSRJIRqstaiCSRJJKYSDJOJIkkI0SScSJJJBkhkowTSSLJCNW3W9i9kvyqATF8bsjTVsXmCPJOfiUFhVuireougSWLhUmeeaUOLHygbetOY1PU4OU6MkOUqDblYRefqUXf14YWAmJ+FaaweJBmYrnPVVUcUs9AuEdzlyyJyq/ExmZpMV6WGOJfp3VOoMl30fVF9JFE1d/PhqDL3wFJPjGUgHkRnYrpW+7qet+S8OI7Bv1mSEUkGSGSRJJxIskIkSSSjBNJRogkkWSc6uIWIkkkiSQmkozwi5rJprxgSGVxTtQJvSpJXua3wEsHq8GLVFNz0jK/1KTYA5eak6pbLk9p+hZONvvJqHbx8U804MEyB/0wQdUtPon5UextI0k4pDqlMLCfLWNgTFogmJQzyUpFI0zj/H1DStmiV9sBEWXyXUyycsOWbrIk/6jRIaY0S2DWBVM+4nY+44M2PJvr3UjyjYgkkWSc6qIWIkkkiSQmkowQSSLJOJFkhEgSScaJJCNYkl+bYpaUW0II5EuNZhSODtoPqlHFpj7eoveQZ0UhibYDYjFTUkl+Vd3ywieHveSK/XjZFDOvGA5X8o58wUHWMiW6N/AhlJ/oRlI169IhDORmzOJKVljRBG8KW9S5FG1WOKXkRQA/cD2JfXvVpkJASTVSHDPFfCvXtL40+MKLReHLD9EYLK6aqyiufThEF22uunVpC5EkkkQSE0lGiCSRZJxIMkIkiSTjRJIRIkkkGaf6Vgu7UZJfNCiqW+5AUQuIq13KpueLkHRVkp